,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228
soc_040,0.000226049,0.00022574900000000002,0.00022505099999999998,0.00022376099999999997,0.000221986,0.00021983700000000002,0.000217132,0.000214367,0.00021061400000000003,0.000206932,0.000202427,0.000198031,0.000192898,0.000187918,0.00018229900000000002,0.000176882,0.00017093400000000003,0.000165238,0.000159123,0.00015330700000000001,0.00014718,0.000141392,0.000135396,0.000129767,0.000124019,0.00011865299999999999,0.00011323899999999999,0.00010821,0.00010318899999999999,9.85419e-05,9.39406e-05,8.9694e-05,8.55174e-05,8.16695e-05,7.790479999999999e-05,7.44394e-05,7.10621e-05,6.79538e-05,6.49332e-05,6.21517e-05,5.94541e-05,5.69676e-05,5.45594e-05,5.2336599999999996e-05,5.01855e-05,4.8196800000000006e-05,4.62731e-05,4.44915e-05,4.2768199999999995e-05,4.1169300000000006e-05,3.96225e-05,3.67932e-05,3.42425e-05,3.1937600000000004e-05,2.98496e-05,2.79537e-05,2.6228e-05,2.46535e-05,2.32136e-05,2.1893899999999997e-05,2.06818e-05,1.95661e-05,1.85371e-05,1.7586199999999998e-05,1.67058e-05,1.58893e-05,1.5130599999999999e-05,1.44246e-05,1.3766500000000001e-05,1.31521e-05,1.25778e-05,1.204e-05,1.1535799999999999e-05,1.10624e-05,1.06175e-05,1.01988e-05,9.8043e-06,9.43216e-06,9.080750000000001e-06,8.74855e-06,8.43421e-06,8.136460000000001e-06,7.85417e-06,7.586289999999999e-06,7.331849999999999e-06,7.08998e-06,6.640739999999999e-06,6.2328199999999996e-06,5.86131e-06,5.52202e-06,5.211319999999999e-06,4.9261e-06,4.66366e-06,4.42162e-06,4.19794e-06,3.99079e-06,3.7986099999999998e-06,3.6199699999999997e-06,3.4536400000000005e-06,3.2985000000000003e-06,3.1535900000000003e-06,3.0180200000000003e-06,2.8910000000000004e-06,2.77183e-06,2.65988e-06,2.55458e-06,2.45541e-06,2.3618999999999998e-06,2.27363e-06,2.19021e-06,2.11131e-06,2.0365900000000003e-06,1.96577e-06,1.89858e-06,1.83477e-06,1.7741299999999999e-06,1.71645e-06,1.6615299999999999e-06,1.6092099999999998e-06,1.5593200000000002e-06,1.51171e-06,1.46625e-06,1.42281e-06,1.3812799999999999e-06,1.34153e-06,1.3034799999999998e-06,1.2151399999999999e-06,1.1354799999999998e-06,1.0634100000000001e-06,9.9799e-07,9.38425e-07,8.84037e-07,8.34243e-07,7.88541e-07,7.46494e-07,7.07723e-07,6.718949999999999e-07,6.387210000000001e-07,6.07944e-07,5.793399999999999e-07,5.52707e-07,5.2787e-07,5.0467e-07,4.82967e-07,4.6263399999999996e-07,4.4355800000000003e-07,4.2563899999999996e-07,4.08783e-07,3.9291e-07,3.77943e-07,3.63816e-07,3.50466e-07,3.37838e-07,3.2588e-07,3.14546e-07,3.03793e-07,2.93582e-07,2.8387799999999997e-07,2.65859e-07,2.49502e-07,2.3460999999999998e-07,2.21012e-07,2.0856400000000001e-07,1.97138e-07,1.8662600000000002e-07,1.76932e-07,1.67975e-07,1.5968099999999999e-07,1.51987e-07,1.44836e-07,1.38178e-07,1.31968e-07,1.26168e-07,1.2074199999999998e-07,1.1565899999999999e-07,1.1089000000000001e-07,1.0640999999999998e-07,1.02196e-07,9.82278e-08,9.448610000000001e-08,9.095419999999999e-08,8.76168e-08,8.445969999999999e-08,8.14702e-08,7.86367e-08,7.59484e-08,7.33957e-08,7.09696e-08,6.86618e-08,6.64647e-08,6.43715e-08,6.237560000000001e-08,6.04711e-08,5.8652499999999995e-08,5.6914800000000006e-08,5.5253100000000004e-08,5.36632e-08,5.2140900000000005e-08,5.06825e-08,4.92844e-08,4.79434e-08,4.66564e-08,4.54205e-08,4.4233099999999995e-08,4.3091699999999997e-08,4.199380000000001e-08,4.0937400000000006e-08,3.9920400000000005e-08,3.89408e-08,3.79968e-08,3.70867e-08,3.6209e-08,3.5362e-08,3.4544399999999997e-08,3.37549e-08,3.29921e-08,3.22548e-08,3.1542e-08,3.0852599999999997e-08,3.01856e-08,2.95399e-08,2.89147e-08,2.83092e-08,2.7722500000000002e-08,2.7153800000000002e-08,2.66025e-08,2.60678e-08,2.58065e-08,2.55491e-08
soc_050,0.000227127,0.000226827,0.00022612900000000002,0.000224838,0.000223064,0.000220914,0.00021820900000000002,0.000215443,0.000211689,0.000208005,0.00020349799999999998,0.00019909900000000003,0.000193962,0.000188977,0.00018335200000000002,0.000177928,0.00017197099999999998,0.00016626599999999998,0.000160138,0.000154308,0.000148166,0.00014236200000000002,0.00013634700000000001,0.000130698,0.00012492799999999998,0.00011954,0.00011410299999999999,0.00010905100000000001,0.000104004,9.93323e-05,9.47053e-05,9.04338e-05,8.62316e-05,8.23592e-05,7.856970000000001e-05,7.50807e-05,7.167979999999999e-05,6.8549e-05,6.55061e-05,6.27036e-05,5.9985299999999996e-05,5.7479300000000004e-05,5.5051899999999994e-05,5.28111e-05,5.0642399999999995e-05,4.86372e-05,4.66974e-05,4.4900699999999995e-05,4.3162700000000006e-05,4.155e-05,3.99898e-05,3.7135700000000004e-05,3.45624e-05,3.2236799999999996e-05,3.013e-05,2.8216799999999997e-05,2.64753e-05,2.4886300000000003e-05,2.34331e-05,2.2101199999999998e-05,2.0877800000000002e-05,1.97517e-05,1.8713e-05,1.7753199999999998e-05,1.68646e-05,1.60404e-05,1.52746e-05,1.45619e-05,1.38976e-05,1.32774e-05,1.26976e-05,1.21547e-05,1.16457e-05,1.11679e-05,1.0718800000000001e-05,1.02961e-05,9.89783e-06,9.52215e-06,9.1674e-06,8.832039999999999e-06,8.51471e-06,8.21413e-06,7.92915e-06,7.65871e-06,7.401849999999999e-06,7.15767e-06,6.70415e-06,6.29234e-06,5.91729e-06,5.57476e-06,5.2611e-06,4.97316e-06,4.70821e-06,4.4638599999999995e-06,4.23804e-06,4.02892e-06,3.8349e-06,3.6545599999999994e-06,3.48664e-06,3.3300199999999996e-06,3.1837200000000002e-06,3.0468599999999997e-06,2.91863e-06,2.79832e-06,2.6853e-06,2.57899e-06,2.47887e-06,2.3844700000000002e-06,2.29535e-06,2.21114e-06,2.13148e-06,2.05605e-06,1.98455e-06,1.91672e-06,1.8523099999999999e-06,1.79109e-06,1.73285e-06,1.6774099999999999e-06,1.62459e-06,1.57422e-06,1.52616e-06,1.48027e-06,1.43641e-06,1.3944799999999998e-06,1.35435e-06,1.31594e-06,1.22675e-06,1.14634e-06,1.0735799999999998e-06,1.0075299999999999e-06,9.47393e-07,8.92486e-07,8.42216e-07,7.96078e-07,7.536289999999999e-07,7.144870000000001e-07,6.78317e-07,6.44826e-07,6.13755e-07,5.84877e-07,5.5799e-07,5.32915e-07,5.09493e-07,4.87583e-07,4.67055e-07,4.47797e-07,4.29707e-07,4.1268999999999997e-07,3.96665e-07,3.81556e-07,3.6729300000000003e-07,3.5381599999999997e-07,3.4106699999999994e-07,3.28995e-07,3.17552e-07,3.06697e-07,2.96388e-07,2.86591e-07,2.684e-07,2.51887e-07,2.3685199999999998e-07,2.23125e-07,2.1055700000000002e-07,1.99022e-07,1.88409e-07,1.7862300000000002e-07,1.6958100000000001e-07,1.61208e-07,1.5344e-07,1.4622e-07,1.39498e-07,1.33229e-07,1.2737399999999999e-07,1.21896e-07,1.1676399999999999e-07,1.1195e-07,1.0742699999999999e-07,1.03173e-07,9.916660000000001e-08,9.538919999999999e-08,9.18235e-08,8.845410000000001e-08,8.526689999999999e-08,8.22488e-08,7.93882e-08,7.66743e-08,7.40972e-08,7.164789999999999e-08,6.9318e-08,6.71e-08,6.49867e-08,6.29718e-08,6.10491e-08,5.92131e-08,5.74587e-08,5.578119999999999e-08,5.41761e-08,5.2639199999999997e-08,5.11669e-08,4.97555e-08,4.84016e-08,4.7102300000000003e-08,4.5854599999999994e-08,4.4655899999999994e-08,4.3503499999999996e-08,4.2395199999999994e-08,4.1328699999999996e-08,4.03019e-08,3.9312999999999996e-08,3.836e-08,3.7441199999999995e-08,3.6555e-08,3.5699999999999995e-08,3.48746e-08,3.40775e-08,3.3307400000000003e-08,3.25631e-08,3.1843499999999997e-08,3.11475e-08,3.0474e-08,2.98222e-08,2.91911e-08,2.85798e-08,2.79874e-08,2.74134e-08,2.68568e-08,2.6316900000000005e-08,2.6053099999999997e-08,2.57932e-08
soc_060,0.00022820400000000003,0.00022790400000000002,0.00022720599999999998,0.000225916,0.000224141,0.000221991,0.000219286,0.000216519,0.00021276400000000002,0.000209079,0.000204569,0.000200168,0.00019502599999999997,0.000190037,0.000184406,0.000178975,0.000173009,0.000167293,0.00016115299999999998,0.00015531,0.00014915299999999999,0.000143332,0.000137299,0.000131631,0.00012583899999999999,0.000120429,0.00011496899999999999,0.00010989200000000001,0.000104821,0.00010012399999999999,9.54718e-05,9.117540000000001e-05,8.69477e-05,8.305090000000001e-05,7.923649999999999e-05,7.57239e-05,7.22993e-05,6.91461e-05,6.6081e-05,6.32574e-05,6.05184e-05,5.79928e-05,5.55462e-05,5.32874e-05,5.11011e-05,4.9079399999999996e-05,4.7123400000000004e-05,4.53116e-05,4.35588e-05,4.19324e-05,4.03587e-05,3.74796e-05,3.48836e-05,3.25373e-05,3.04116e-05,2.84811e-05,2.67237e-05,2.51202e-05,2.36537e-05,2.23094e-05,2.1074699999999997e-05,1.9938099999999998e-05,1.88898e-05,1.7921e-05,1.7024100000000002e-05,1.61922e-05,1.54192e-05,1.46998e-05,1.4029300000000001e-05,1.34033e-05,1.2818e-05,1.227e-05,1.17562e-05,1.12739e-05,1.0820499999999999e-05,1.03938e-05,9.991789999999999e-06,9.61257e-06,9.25445e-06,8.91592e-06,8.59558e-06,8.29215e-06,8.00448e-06,7.73148e-06,7.4721800000000005e-06,7.225689999999999e-06,6.76787e-06,6.352150000000001e-06,5.973540000000001e-06,5.6277599999999995e-06,5.3111199999999996e-06,5.0204400000000005e-06,4.75297e-06,4.506309999999999e-06,4.2783400000000004e-06,4.06724e-06,3.8713699999999995e-06,3.68931e-06,3.5197900000000003e-06,3.3616900000000005e-06,3.2139999999999996e-06,3.07583e-06,2.9463799999999997e-06,2.82493e-06,2.71084e-06,2.6035200000000003e-06,2.50245e-06,2.4071400000000005e-06,2.31719e-06,2.23217e-06,2.15176e-06,2.07561e-06,2.0034299999999997e-06,1.93495e-06,1.8699200000000002e-06,1.80812e-06,1.74933e-06,1.69336e-06,1.6400400000000002e-06,1.58919e-06,1.5406700000000002e-06,1.49434e-06,1.4500700000000001e-06,1.40774e-06,1.3672399999999998e-06,1.32845e-06,1.2384200000000002e-06,1.15724e-06,1.0837899999999998e-06,1.01711e-06,9.56405e-07,9.00975e-07,8.50227e-07,8.036499999999999e-07,7.60797e-07,7.212829999999999e-07,6.84769e-07,6.50959e-07,6.19593e-07,5.904399999999999e-07,5.63297e-07,5.379840000000001e-07,5.143399999999999e-07,4.9222e-07,4.71498e-07,4.52057e-07,4.3379399999999997e-07,4.16616e-07,4.0043799999999995e-07,3.8518500000000004e-07,3.7078699999999997e-07,3.57181e-07,3.44311e-07,3.3212400000000004e-07,3.20573e-07,3.0961400000000004e-07,2.99207e-07,2.8931699999999997e-07,2.70953e-07,2.54283e-07,2.39105e-07,2.25247e-07,2.1256e-07,2.00915e-07,1.90201e-07,1.80322e-07,1.71194e-07,1.6274100000000001e-07,1.5489900000000002e-07,1.47611e-07,1.40825e-07,1.34497e-07,1.2858599999999998e-07,1.2305600000000001e-07,1.17875e-07,1.1301500000000001e-07,1.0844900000000001e-07,1.04154e-07,1.0011000000000001e-07,9.62965e-08,9.26969e-08,8.929550000000001e-08,8.607789999999999e-08,8.30312e-08,8.014330000000001e-08,7.740360000000001e-08,7.4802e-08,7.23294e-08,6.99774e-08,6.773819999999999e-08,6.560489999999999e-08,6.357069999999999e-08,6.16298e-08,5.977630000000001e-08,5.80053e-08,5.6311800000000004e-08,5.4691400000000005e-08,5.3139900000000006e-08,5.16536e-08,5.022869999999999e-08,4.8862e-08,4.75504e-08,4.62908e-08,4.50806e-08,4.39173e-08,4.27984e-08,4.17218e-08,4.06853e-08,3.96869e-08,3.872480000000001e-08,3.77973e-08,3.6902699999999993e-08,3.6039599999999995e-08,3.52063e-08,3.44016e-08,3.3624199999999995e-08,3.28728e-08,3.2146400000000004e-08,3.14438e-08,3.07639e-08,3.01059e-08,2.94687e-08,2.88516e-08,2.82537e-08,2.76741e-08,2.71122e-08,2.6567300000000002e-08,2.63009e-08,2.60386e-08
