,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228
soc_070,0.00023574799999999998,0.000235448,0.00023475,0.00023345900000000002,0.000231683,0.000229532,0.000226823,0.000224053,0.00022029,0.000216595,0.00021207,0.00020764900000000002,0.000202481,0.00019746,0.000191786,0.000186308,0.000180281,0.00017449700000000002,0.000168275,0.000162343,0.00015608,0.00015014799999999999,0.00014398700000000002,0.000138187,0.00013224799999999998,0.000126689,0.000121065,0.000115827,0.000110583,0.000105717,0.00010088600000000001,9.64179e-05,9.201290000000001e-05,8.79458e-05,8.39584e-05,8.0281e-05,7.66906e-05,7.33805e-05,7.01589e-05,6.71879e-05,6.43027e-05,6.163989999999999e-05,5.9058e-05,5.6672299999999996e-05,5.4361400000000004e-05,5.2223100000000005e-05,5.01528e-05,4.82341e-05,4.637689999999999e-05,4.46526e-05,4.2983500000000006e-05,3.99281e-05,3.7171e-05,3.46776e-05,3.24174e-05,3.03639e-05,2.84938e-05,2.67868e-05,2.52253e-05,2.3793600000000002e-05,2.2478299999999998e-05,2.12672e-05,2.01501e-05,1.91176e-05,1.8161500000000002e-05,1.72746e-05,1.64504e-05,1.56834e-05,1.4968299999999999e-05,1.43007e-05,1.36765e-05,1.30921e-05,1.25441e-05,1.20296e-05,1.1546e-05,1.1090799999999999e-05,1.06619e-05,1.02574e-05,9.87531e-06,9.51414e-06,9.17237e-06,8.84864e-06,8.54171e-06,8.25043e-06,7.97377e-06,7.71077e-06,7.22227e-06,6.778689999999999e-06,6.3747e-06,6.00572e-06,5.66784e-06,5.357669999999999e-06,5.0722500000000004e-06,4.8090300000000004e-06,4.565759999999999e-06,4.34048e-06,4.13146e-06,3.9371800000000005e-06,3.7562800000000002e-06,3.58756e-06,3.42995e-06,3.2825e-06,3.1443599999999997e-06,3.0147500000000002e-06,2.8929900000000002e-06,2.77846e-06,2.6706e-06,2.5688999999999997e-06,2.4728900000000002e-06,2.3821700000000003e-06,2.29635e-06,2.2150900000000003e-06,2.1380599999999997e-06,2.06498e-06,1.99558e-06,1.92963e-06,1.8668900000000002e-06,1.8071599999999998e-06,1.75025e-06,1.69599e-06,1.64421e-06,1.59477e-06,1.5475200000000001e-06,1.50234e-06,1.45912e-06,1.41773e-06,1.3216499999999999e-06,1.23501e-06,1.15662e-06,1.08547e-06,1.02068e-06,9.61524e-07,9.07366e-07,8.57658e-07,8.11926e-07,7.69756e-07,7.30788e-07,6.947060000000001e-07,6.61232e-07,6.3012e-07,6.011529999999999e-07,5.74139e-07,5.48906e-07,5.253e-07,5.03185e-07,4.82437e-07,4.6294699999999997e-07,4.4461399999999996e-07,4.2734999999999997e-07,4.11071e-07,3.95706e-07,3.81186e-07,3.6744999999999997e-07,3.54444e-07,3.42117e-07,3.30421e-07,3.1931599999999997e-07,3.08761e-07,2.89162e-07,2.71372e-07,2.55174e-07,2.4038499999999997e-07,2.26845e-07,2.14417e-07,2.02984e-07,1.92441e-07,1.82699e-07,1.73678e-07,1.65309e-07,1.57531e-07,1.50289e-07,1.43536e-07,1.37227e-07,1.31326e-07,1.25797e-07,1.2061e-07,1.15737e-07,1.1115399999999999e-07,1.06838e-07,1.02768e-07,9.892660000000001e-08,9.52966e-08,9.18628e-08,8.861130000000001e-08,8.552939999999999e-08,8.26055e-08,7.98291e-08,7.71903e-08,7.46802e-08,7.22906e-08,7.00138e-08,6.7843e-08,6.57716e-08,6.37936e-08,6.19035e-08,6.00962e-08,5.83669e-08,5.6711199999999995e-08,5.5125e-08,5.36044e-08,5.2145800000000005e-08,5.0746e-08,4.9401800000000004e-08,4.811030000000001e-08,4.6868800000000003e-08,4.56747e-08,4.4525699999999995e-08,4.34195e-08,4.23541e-08,4.1327300000000006e-08,4.0337500000000006e-08,3.9382800000000005e-08,3.8461599999999995e-08,3.7572300000000004e-08,3.67136e-08,3.58839e-08,3.50821e-08,3.43068e-08,3.35569e-08,3.28314e-08,3.21291e-08,3.14492e-08,3.07906e-08,3.0152400000000006e-08,2.9533999999999998e-08,2.89343e-08,2.83527e-08,2.8068499999999998e-08,2.7788499999999998e-08
soc_080,0.000256223,0.00025592299999999997,0.000255225,0.00025393299999999997,0.00025215599999999996,0.00025000099999999997,0.000247285,0.000244504,0.00024072200000000002,0.00023700200000000002,0.00023244,0.000227973,0.00022274,0.000217643,0.00021186599999999998,0.00020627099999999998,0.000200095,0.000194147,0.000187722,0.00018157,0.000175046,0.000168837,0.00016235700000000002,0.000156226,0.000149915,0.000143977,0.000137939,0.000132284,0.00012659299999999999,0.000121286,0.00011599200000000001,0.00011107,0.000106196,0.00010167700000000001,9.722700000000001e-05,9.31068e-05,8.90693e-05,8.53339e-05,8.16864e-05,7.831239999999999e-05,7.50266e-05,7.1986e-05,6.903060000000001e-05,6.62937e-05,6.3637e-05,6.11739e-05,5.8785e-05,5.6567399999999996e-05,5.44175e-05,5.24188e-05,5.0481499999999994e-05,4.6928900000000004e-05,4.37168e-05,4.08068e-05,3.8165100000000005e-05,3.57619e-05,3.35709e-05,3.15692e-05,2.9736500000000002e-05,2.8055e-05,2.65092e-05,2.5085300000000002e-05,2.37711e-05,2.2555900000000002e-05,2.14303e-05,2.03858e-05,1.9415e-05,1.85112e-05,1.76685e-05,1.68815e-05,1.61456e-05,1.54564e-05,1.48101e-05,1.42032e-05,1.3632699999999999e-05,1.30958e-05,1.25897e-05,1.2112300000000001e-05,1.16615e-05,1.1235299999999999e-05,1.08319e-05,1.04498e-05,1.00875e-05,9.74366e-06,9.41706e-06,9.10657e-06,8.52985e-06,8.00612e-06,7.52911e-06,7.09342e-06,6.69443e-06,6.3281500000000006e-06,5.99109e-06,5.68023e-06,5.39293e-06,5.1268700000000004e-06,4.8800199999999996e-06,4.65055e-06,4.4369e-06,4.23762e-06,4.05147e-06,3.87732e-06,3.7141500000000003e-06,3.5610699999999997e-06,3.41725e-06,3.2819699999999993e-06,3.15457e-06,3.0344400000000004e-06,2.92105e-06,2.81389e-06,2.71252e-06,2.6165300000000003e-06,2.52554e-06,2.43922e-06,2.3572499999999998e-06,2.27934e-06,2.20523e-06,2.13468e-06,2.06746e-06,2.00336e-06,1.9422e-06,1.8837999999999999e-06,1.82799e-06,1.77463e-06,1.72357e-06,1.67468e-06,1.5611799999999998e-06,1.4588499999999998e-06,1.36625e-06,1.2822e-06,1.20567e-06,1.1358e-06,1.07182e-06,1.0131100000000002e-06,9.59085e-07,9.09272e-07,8.63241e-07,8.206200000000002e-07,7.81079e-07,7.44328e-07,7.10111e-07,6.781999999999999e-07,6.483929999999999e-07,6.20509e-07,5.94386e-07,5.69878e-07,5.468549999999999e-07,5.252000000000001e-07,5.04806e-07,4.85577e-07,4.6742600000000005e-07,4.5027500000000005e-07,4.3405e-07,4.1868699999999997e-07,4.0412500000000003e-07,3.9031e-07,3.77191e-07,3.64723e-07,3.41572e-07,3.2055700000000003e-07,3.0142399999999996e-07,2.83954e-07,2.6795999999999997e-07,2.5328000000000006e-07,2.39774e-07,2.27321e-07,2.1581299999999998e-07,2.05157e-07,1.95271e-07,1.8608299999999999e-07,1.77529e-07,1.69551e-07,1.62099e-07,1.55128e-07,1.48597e-07,1.4247e-07,1.36714e-07,1.3130000000000002e-07,1.26202e-07,1.21395e-07,1.1685700000000001e-07,1.12569e-07,1.08513e-07,1.04672e-07,1.01031e-07,9.757769999999999e-08,9.4298e-08,9.118089999999998e-08,8.821589999999998e-08,8.539310000000001e-08,8.270380000000001e-08,8.01395e-08,7.769260000000001e-08,7.53561e-08,7.31235e-08,7.09886e-08,6.89459e-08,6.69901e-08,6.51163e-08,6.332009999999999e-08,6.15972e-08,5.994359999999999e-08,5.83558e-08,5.68302e-08,5.5363699999999996e-08,5.39532e-08,5.2595900000000004e-08,5.1289300000000007e-08,5.0030700000000003e-08,4.88179e-08,4.76486e-08,4.6520900000000005e-08,4.54327e-08,4.4382299999999996e-08,4.33679e-08,4.2387800000000005e-08,4.14406e-08,4.0524899999999995e-08,3.96391e-08,3.8782099999999995e-08,3.7952499999999995e-08,3.71493e-08,3.6371300000000005e-08,3.56175e-08,3.48869e-08,3.4178599999999996e-08,3.34916e-08,3.3155900000000004e-08,3.2825099999999997e-08
soc_090,0.000296096,0.00029579599999999997,0.000295098,0.000293805,0.000292024,0.000289863,0.000287136,0.000284339,0.000280528,0.000276771,0.00027215,0.000267612,0.000262277,0.00025706,0.000251123,0.000245345,0.00023893400000000003,0.00023272400000000002,0.000225975,0.00021947200000000002,0.000212527,0.000205868,0.000198865,0.00019218599999999998,0.000185255,0.000178677,0.00017193099999999998,0.000165558,0.00015909,0.000153005,0.00014688399999999998,0.000141147,0.00013541899999999999,0.000130066,0.000124756,0.000119804,0.00011491799999999999,0.000110368,0.000105898,0.000101739,9.76674e-05,9.38802e-05,9.01816e-05,8.67412e-05,8.338780000000001e-05,8.02669e-05,7.72292e-05,7.43999e-05,7.16487e-05,6.908359999999999e-05,6.65908e-05,6.20033e-05,5.78379e-05,5.405060000000001e-05,5.0601899999999994e-05,4.7456e-05,4.4581400000000007e-05,4.1949799999999996e-05,3.9536199999999996e-05,3.73184e-05,3.52769e-05,3.33942e-05,3.16548e-05,3.00451e-05,2.8552800000000002e-05,2.71671e-05,2.5878400000000003e-05,2.4678000000000003e-05,2.35581e-05,2.25119e-05,2.15331e-05,2.0616199999999998e-05,1.97561e-05,1.89483e-05,1.8188699999999997e-05,1.7473499999999998e-05,1.67994e-05,1.61634e-05,1.55626e-05,1.49945e-05,1.44568e-05,1.39474e-05,1.3464400000000001e-05,1.3005899999999999e-05,1.2570399999999999e-05,1.21563e-05,1.1387000000000001e-05,1.0688299999999999e-05,1.0051900000000001e-05,9.4705e-06,8.93806e-06,8.44922e-06,7.99935e-06,7.58443e-06,7.200939999999999e-06,6.84578e-06,6.516240000000001e-06,6.209919999999999e-06,5.92467e-06,5.658630000000001e-06,5.4101e-06,5.1775800000000005e-06,4.9597300000000005e-06,4.7553300000000004e-06,4.56331e-06,4.382680000000001e-06,4.21257e-06,4.0521699999999995e-06,3.90075e-06,3.7576599999999998e-06,3.6223e-06,3.49413e-06,3.3726300000000005e-06,3.2573700000000004e-06,3.14791e-06,3.0438799999999996e-06,2.94491e-06,2.8507e-06,2.76094e-06,2.67535e-06,2.5936700000000003e-06,2.5156799999999998e-06,2.4411599999999998e-06,2.3699e-06,2.3017099999999998e-06,2.23643e-06,2.08486e-06,1.9482e-06,1.8245500000000002e-06,1.7123e-06,1.61011e-06,1.51679e-06,1.43136e-06,1.35295e-06,1.2808100000000002e-06,1.2142900000000001e-06,1.15281e-06,1.0959e-06,1.04309e-06,9.94012e-07,9.483180000000001e-07,9.05703e-07,8.65898e-07,8.2866e-07,7.93773e-07,7.610439999999999e-07,7.30299e-07,7.01379e-07,6.74144e-07,6.484650000000001e-07,6.242260000000001e-07,6.0132e-07,5.79653e-07,5.59136e-07,5.396899999999999e-07,5.212399999999999e-07,5.03721e-07,4.8707e-07,4.56153e-07,4.28089e-07,4.02538e-07,3.79207e-07,3.57848e-07,3.38244e-07,3.20207e-07,3.03576e-07,2.88208e-07,2.73978e-07,2.60776e-07,2.48506e-07,2.37082e-07,2.2642800000000002e-07,2.16476e-07,2.07166e-07,1.98445e-07,1.9026199999999999e-07,1.82576e-07,1.7534600000000001e-07,1.68537e-07,1.62117e-07,1.56057e-07,1.50331e-07,1.44914e-07,1.39785e-07,1.34923e-07,1.3030999999999998e-07,1.25931e-07,1.21768e-07,1.1780799999999999e-07,1.14039e-07,1.1044700000000001e-07,1.0702299999999999e-07,1.03755e-07,1.00635e-07,9.7653e-08,9.4802e-08,9.2074e-08,8.94621e-08,8.695980000000001e-08,8.4561e-08,8.226020000000001e-08,8.005189999999999e-08,7.793139999999999e-08,7.589410000000001e-08,7.393560000000001e-08,7.2052e-08,7.02395e-08,6.84944e-08,6.681369999999999e-08,6.5194e-08,6.36325e-08,6.21265e-08,6.06733e-08,5.92705e-08,5.79158e-08,5.6607000000000005e-08,5.53421e-08,5.4119099999999995e-08,5.2936199999999996e-08,5.1791599999999996e-08,5.06838e-08,4.961119999999999e-08,4.85722e-08,4.7565599999999995e-08,4.6589900000000003e-08,4.56439e-08,4.47265e-08,4.42781e-08,4.38364e-08
soc_100,0.00036183300000000004,0.00036153300000000004,0.00036083400000000004,0.00035954,0.000357756,0.00035558800000000005,0.000352847,0.00035003199999999996,0.000346186,0.000342385,0.000337695,0.000333074,0.000327619,0.000322262,0.000316135,0.000310141,0.000303449,0.000296927,0.00028978799999999997,0.000282858,0.00027539700000000003,0.00026818400000000003,0.000260528,0.000253158,0.000245434,0.000238029,0.00023035400000000002,0.00022302700000000002,0.000215508,0.000208357,0.000201084,0.00019419200000000001,0.000187237,0.00018066599999999998,0.00017408099999999998,0.000167876,0.000161694,0.000155882,0.00015012,0.00014471200000000002,0.00013937299999999998,0.000134367,0.000129442,0.000124828,0.00012030000000000001,0.00011606,0.000111909,0.00010802,0.00010422,0.000100659,9.71827e-05,9.07456e-05,8.485739999999999e-05,7.94691e-05,7.45347e-05,7.00118e-05,6.58612e-05,6.20474e-05,5.8538199999999995e-05,5.53046e-05,5.23206e-05,4.9562700000000006e-05,4.70098e-05,4.46433e-05,4.24462e-05,4.04033e-05,3.85011e-05,3.67273e-05,3.5071100000000004e-05,3.35225e-05,3.20726e-05,3.0713499999999997e-05,2.94378e-05,2.8239000000000002e-05,2.71112e-05,2.6048899999999997e-05,2.50472e-05,2.41017e-05,2.32083e-05,2.23633e-05,2.15633e-05,2.08052e-05,2.00861e-05,1.9403399999999998e-05,1.87548e-05,1.8137999999999998e-05,1.6992e-05,1.59507e-05,1.5002e-05,1.41353e-05,1.33413e-05,1.26123e-05,1.1941199999999998e-05,1.13223e-05,1.07501e-05,1.0220199999999999e-05,9.72845e-06,9.27132e-06,8.84563e-06,8.44857e-06,8.07763e-06,7.73057e-06,7.40539e-06,7.10029e-06,6.813639999999999e-06,6.5439999999999995e-06,6.29005e-06,6.0505899999999994e-06,5.824540000000001e-06,5.61091e-06,5.40883e-06,5.21746e-06,5.0360699999999995e-06,4.86397e-06,4.70055e-06,4.54522e-06,4.3974599999999996e-06,4.256790000000001e-06,4.12276e-06,3.99496e-06,3.87301e-06,3.75656e-06,3.6452899999999998e-06,3.5388800000000004e-06,3.43707e-06,3.3395800000000005e-06,3.11327e-06,2.90921e-06,2.7245699999999997e-06,2.55696e-06,2.40435e-06,2.2650099999999998e-06,2.1374400000000003e-06,2.02035e-06,1.91263e-06,1.81329e-06,1.7215000000000002e-06,1.6365000000000001e-06,1.5576499999999998e-06,1.48436e-06,1.41613e-06,1.35249e-06,1.29305e-06,1.23744e-06,1.18535e-06,1.13647e-06,1.09056e-06,1.0473700000000001e-06,1.0067e-06,9.68358e-07,9.321609999999999e-07,8.97957e-07,8.65601e-07,8.349630000000001e-07,8.05923e-07,7.78373e-07,7.522110000000001e-07,7.27346e-07,6.811780000000001e-07,6.3927e-07,6.01113e-07,5.66274e-07,5.34378e-07,5.05103e-07,4.781689999999999e-07,4.5333300000000003e-07,4.30384e-07,4.09133e-07,3.89419e-07,3.7109600000000003e-07,3.54037e-07,3.38127e-07,3.23266e-07,3.09364e-07,2.96339e-07,2.84121e-07,2.72642e-07,2.61846e-07,2.51678e-07,2.42091e-07,2.33042e-07,2.2449000000000002e-07,2.16401e-07,2.0874199999999998e-07,2.01482e-07,1.9459399999999998e-07,1.88053e-07,1.8183700000000002e-07,1.75924e-07,1.7029499999999998e-07,1.64932e-07,1.59818e-07,1.54938e-07,1.5027900000000002e-07,1.45826e-07,1.4156900000000002e-07,1.37495e-07,1.33595e-07,1.29858e-07,1.2627599999999999e-07,1.2284e-07,1.19542e-07,1.1637600000000001e-07,1.1333399999999999e-07,1.10409e-07,1.07596e-07,1.04889e-07,1.02283e-07,9.977360000000001e-08,9.735489999999998e-08,9.502310000000001e-08,9.27741e-08,9.060410000000001e-08,8.85092e-08,8.64862e-08,8.45318e-08,8.264289999999999e-08,8.08166e-08,7.90502e-08,7.7341e-08,7.56867e-08,7.40849e-08,7.25334e-08,7.103019999999999e-08,6.95732e-08,6.81606e-08,6.679060000000001e-08,6.6121e-08,6.54614e-08
